仿真序号,NPV,总需求,总产量,地球补给,平均利用率,自给自足率,最终产能,产能扩张次数
896,270664257.60185903,2109842.6000569696,1395356.252225376,396763.14663107134,0.3755715407095883,0.6613556159059917,234755.27697734575,11
897,9793412.70533013,433925.9084601579,164950.72173089717,195652.569113763,0.320655038036138,0.3801356833387665,29275.76354462724,7
898,435956224.6337702,2144994.2822550363,1708689.685051756,227222.80592240498,0.4046553600808731,0.796594051176401,179566.76402056683,12
899,14481864.39217508,61075.67132559589,39094.85669640119,12180.360560331836,0.429593905360563,0.640105230902589,7404.768037583373,11
900,10372606.918580368,26183.67439164773,20666.478738995782,3283.678841755878,0.5468404454669539,0.7892887159331669,1806.412865610984,10
901,21249326.2984442,226160.98234850584,111951.08747645051,63070.76666901606,0.34063180038065866,0.4950061956484517,24346.495585706718,9
902,76698474.41893838,378723.36843164085,246291.6228065032,70628.72268942956,0.44486904927062004,0.6503206385875778,40588.14540835698,10
903,33063206.476074062,102458.46653170319,84218.0991028252,12611.728047298006,0.47985095063095096,0.8219730584857625,6617.037480062559,10
904,43916752.042754225,199188.6177254216,142885.37114018458,27526.23392314584,0.43757335964408073,0.7173370284498376,19446.756670281837,12
905,110188465.8819363,1002385.51335328,527752.013127854,255379.4571739428,0.37582128552462585,0.5264960497706769,104255.65430949454,12
906,33331007.846398987,170949.67074394703,119359.04886830847,26580.01954816459,0.40299587042115215,0.698211633569553,20637.274480689688,12
907,8780448.323859274,119983.35347840429,56580.30325075181,39048.86282293806,0.3361880030164776,0.4715679434725556,12927.010012174404,9
908,67430485.14869562,991617.87199634,564605.1323145174,307716.9428569722,0.34680026129927893,0.5693777293241457,101206.24069593214,9
909,55008589.48340403,247971.54773087564,190910.21320576372,31154.520339436353,0.42312620668269796,0.7698875736056591,25653.82338025358,14
910,20560645.927306175,71456.18038561915,51210.46320715199,12052.728595814693,0.48263751765433144,0.7166694739459976,7663.678485745544,13
911,64377651.363061674,632108.1944860974,351559.28095682786,184799.89324844518,0.35542973469310546,0.556169472288909,80373.04444271726,10
912,32683100.6518682,118173.8378760654,78752.8138537038,22460.494227557272,0.5052283884081521,0.6664149634904443,9487.194605243003,10
913,-11445703.908974584,1091154.4960837578,328181.6042929999,524626.7269471977,0.26213744596212313,0.3007654786474971,75952.92799958328,7
914,23390598.009769943,77528.61921541476,60290.407491621394,11619.375270193592,0.5000872199069302,0.7776535697624556,7505.671527606674,12
915,67262562.91787441,290435.38525484235,214968.5717411435,48563.838736627105,0.4655432589183237,0.7401597141908843,24268.547288459158,10
916,140967131.45876244,1155825.5913547012,655714.0974188856,321109.8263709846,0.401015425294171,0.5673123197162877,136814.35220448085,10
917,49606638.762115695,187902.49130059627,138797.614872207,29895.704956349913,0.48299849938362194,0.7386683056275505,16084.127021004355,11
918,10599793.06360688,41074.274074809684,28196.911477657,7076.477827596875,0.4477576678768139,0.686485935851263,4459.454373109277,11
919,363037195.1396431,5151863.217070504,2662916.097640937,1456784.614051338,0.31900670291366656,0.5168840835714476,633380.3029537593,10
920,37504838.86171897,101936.6606501905,78176.17264330415,15988.950188477294,0.5547193889609507,0.766909295877136,8876.804514893098,11
921,132972280.8631871,3071278.553806004,1510279.519719077,1014679.145479019,0.2905075245343497,0.4917429315707953,371328.19545631274,9
922,147844989.3243514,2024167.9399265994,1011204.9608804008,638776.6001623541,0.36298438718926507,0.49956574300701023,222880.57966430963,9
923,91341854.42330493,936684.3659430265,491037.37147725024,252884.6022107753,0.35326617440691904,0.5242292807811393,102769.77438084647,11
924,293293408.1666265,3197299.2199809267,1990772.0912126726,853408.0459981338,0.3612274635241502,0.6226417842820944,333927.7531264739,9
925,66126831.1017179,385007.21012220875,271813.8045980464,59796.13460054441,0.390983414402117,0.7059966604567417,42437.86476004713,12
926,37910072.948302984,241305.7446806845,168742.83441648175,46987.020906420665,0.3950011084715102,0.699290581083248,24036.065933505408,11
927,35843941.42731297,183720.6760993985,118455.21432903697,35330.60763020728,0.4252748236092343,0.6447571217566666,22455.485691040463,13
928,37821358.45514999,255895.34174848275,163532.0372473755,51208.447762622054,0.3694077140592067,0.6390582811316263,29824.20380774566,11
929,33812155.937369384,518922.87688635185,262539.7667476279,138171.8052979476,0.29208834184281085,0.5059321499235543,65654.65768272549,10
930,55269869.84643557,544911.562055945,233453.6846040606,149160.2322195476,0.3501434129404021,0.4284249057282663,45902.505570017194,9
931,33179741.224945508,450896.9048964535,206959.51545912348,142649.37709950743,0.32910027333305325,0.45899520092436835,47445.89171826151,9
932,33764011.613513105,1213226.988254142,520639.7061870828,462809.6267125452,0.29109093119292184,0.4291362714707606,127939.62940715282,9
933,6517187.003022396,15743.53352051296,9398.77041265944,3881.089444582476,0.538261158673953,0.5969924350472756,1312.7389879251814,9
934,8697348.07504124,28309.35197835718,18221.327121949824,6784.924449547079,0.46326645517430365,0.6436504493596404,3679.377467797877,12
935,97539711.21311729,349978.4088349599,282390.09383770794,40940.42739787629,0.4927245663497527,0.8068786151058687,26714.244410470797,11
936,7084055.668681397,27772.35909504844,16696.67422985555,7680.371556685301,0.4662965482373569,0.6011975494308086,3001.0355642594723,11
937,80934980.79598622,1199029.5049067123,540991.8903557886,387763.0814812052,0.3442960414865213,0.45119147455664926,118071.45420039742,10
938,52899348.99514014,240273.92099305682,165253.0798772456,36483.12498349933,0.4374583503360857,0.6877695223611925,27859.147276261763,12
939,19006150.903241705,163067.9499338951,74829.76053232321,55450.446278113,0.381287263140464,0.4588869889065134,15499.781296424448,9
940,18915208.94528506,171244.4835686576,92456.82808757405,55322.96383201888,0.35081713686636484,0.5399112786632045,21270.51497962079,11
941,19412780.03177603,109912.96794782353,68525.96924323811,22500.088381663383,0.39693332638328044,0.6234566359427932,10215.823218083791,11
942,105833009.48498246,890943.2541624131,552946.2188717145,188651.02974027782,0.35481213573181347,0.6206301201433375,89496.78421788829,9
943,24931489.769694846,299678.64313737734,117757.60422752415,99282.30035731994,0.3700582720593294,0.39294626735727123,20488.601118113133,8
944,68774545.62230694,1339417.1073977817,541750.5491875897,465928.71622855123,0.3100091347622882,0.40446739570177814,121874.20989470505,8
945,221999648.26620662,2033272.5369780068,1250687.6949721319,480237.17088530224,0.3598799073291578,0.6151107007184548,255221.78258577123,11
946,56629293.54782374,754089.1323242516,378595.58877842035,235833.8868121684,0.33030259040559673,0.5020568160311686,85621.29959631941,11
947,58991958.616888106,223671.92106102497,178532.3144623653,24211.573352025818,0.4642850319833296,0.7981883180305671,20049.897946877856,11
948,63569669.59061636,712623.3653285706,405604.87349611113,167627.06245898674,0.32049165241923516,0.5691714490853077,87782.34063214276,10
949,10677681.157203538,27705.825624061188,19769.731796799177,4504.7761141095025,0.5318252518842966,0.713558659649908,2851.042854277463,12
950,48417151.615067095,159981.0879669287,116145.27713993395,25510.012591000406,0.51730794031666,0.7259937947411854,12419.763870970073,10
951,15471738.24522448,77222.26135882607,39699.61315677714,23819.526968063154,0.4366574295306944,0.5140954493977622,7631.667360875546,9
952,15457047.746989284,56528.9969743928,40660.37856858817,8160.663773738803,0.4776596333253127,0.7192835667508306,5785.53560021639,13
953,123137299.74384803,1043689.281923142,520890.8364872777,279838.6571260209,0.36183426217224374,0.4990861221909496,90268.79738834593,8
954,9905348.393100148,108633.51432848482,50241.72103791882,29437.252856899006,0.3311687765280962,0.4624882233488135,10783.180181431959,11
955,17773584.74795413,195183.0745163224,99955.99137536154,53609.29643301925,0.3258029890608921,0.5121140325464163,21088.543826031095,9
956,20739767.1076862,115682.11499800114,72313.95015554478,26123.95721735411,0.39028485171083377,0.6251091636489727,15114.656067819498,11
957,22874260.492056593,59767.4968659806,39767.674306225876,11176.152288956284,0.5397328562052475,0.665372926615929,4666.670445219023,11
958,66728671.93602438,575133.7183303342,334595.6091298136,137154.6713484248,0.3476416700028328,0.5817701144373438,78638.84378322057,10
959,55458197.6560812,648693.7610330958,358850.0999817682,203792.75151803772,0.3644504511177831,0.5531887641562503,79128.39045820602,11
960,24473362.450263735,149798.95099616036,69766.91411427784,43622.248237473024,0.4507209063061777,0.46573700049519107,10258.586431986396,9
961,14529805.28882702,46775.14255471053,30926.145387613422,9240.390264454385,0.5036408347218126,0.661166245542505,5300.187452967981,10
962,8515293.2248893,10364.421573573682,7850.937809420378,1287.0827752665068,0.6593107424242219,0.7574892389014771,908.7165936670389,12
963,115837536.22523563,1011563.8838917124,523930.2490382346,224574.85752445745,0.34769915475343766,0.5179408412868179,88844.57049895832,8
964,194764252.12383094,2528093.1913483264,1356641.2114404216,684463.6346608776,0.3322291789518475,0.5366262668176699,320192.7262778203,10
965,17980571.202910777,54084.500617129335,35474.814043190854,10715.730716637394,0.4960501536580025,0.6559146084073386,5006.471057120853,9
966,43426823.97638022,196027.38382767315,123597.66252286115,34474.602105932856,0.42182165908079056,0.6305122279829809,18145.507153804043,12
967,44771694.40288725,412754.14083032985,251938.7433577545,90409.25111992905,0.34221382608499995,0.6103845326686099,47825.59677503757,10
968,40366461.955537274,108936.04938695341,87520.08493641064,13726.214145532736,0.5619861329390479,0.8034079207841401,9124.514430554438,11
969,11915180.32079181,33354.37995148697,25688.446773753152,4169.759791840526,0.5229777777791703,0.7701671208134072,2858.616166089783,10
970,132663135.31398305,959375.3116849905,595142.611468642,207236.2661831741,0.3788074619936517,0.6203438885907627,126138.93833242588,12
971,34539447.06967312,116091.22419056851,94979.68171461626,12974.758685612578,0.48090264960706397,0.8181469562135311,9803.981217374781,12
972,84518728.61347866,799049.4598354704,460978.7709883221,181189.55409654262,0.33692304356484487,0.5769089326250726,98687.98035564247,10
973,53404803.377786204,753481.0610763282,354059.0320936327,256800.35524412,0.3601831416854334,0.46989771924442075,74294.73594216141,11
974,203673428.7444719,1546159.4197537974,910112.3819170953,329236.56862752244,0.3747852351673629,0.5886277768575876,152061.8720675977,10
975,125345317.1211078,616510.842518437,452478.23351175385,87616.08687748513,0.4150029780366452,0.7339339429350301,59141.66182853727,12
976,373807491.9481864,2779318.5594439404,1752388.755761564,486581.7100507894,0.36432802884812593,0.630510219782854,386157.28426219797,11
977,15367243.312125118,88179.3068971987,50657.62045209183,17688.64770747841,0.3896672027220332,0.5744842212374107,10667.564889842422,11
978,167185384.85078186,893714.2854299846,617371.6401926386,181302.44098473195,0.45185112651530474,0.6907930758828682,91645.60805725429,11
979,148068189.5935613,872641.5731703488,569039.0386338321,185656.70636280184,0.4489583479576361,0.6520879317799242,91773.0252899818,12
980,119284171.19591743,620176.93794003,452042.4787383489,95824.4214761923,0.40534339776200523,0.7288927579923338,65945.21267568169,11
981,15516568.27042799,93234.36865990952,64457.124449267736,15394.675775869518,0.39054160527806014,0.6913451056271709,10286.05335861637,12
982,37424522.673020735,153251.71212354474,97670.6259080105,32632.754654548924,0.4777346440092144,0.6373215969637765,17691.65131841513,12
983,130428442.33596589,1440291.5809628484,634274.5052340508,307246.0578780038,0.3165142284213043,0.44037923543927987,140361.2541633291,8
984,95805315.81202719,3298704.588694379,1226821.39190606,1241203.310420454,0.2855761908452744,0.3719100510275258,271196.95665948297,8
985,62975558.519816905,1401444.5887217743,702460.4451098373,445806.3545126555,0.3026945042017751,0.5012402564917215,155241.47652336344,9
986,57031260.194597244,347034.12092143774,199328.2865323858,75213.13495518989,0.40222097373753823,0.5743766232644026,34426.669991603834,12
987,25131042.927683465,75326.9752487418,61918.65719350336,8666.07315226166,0.47882763331760275,0.8219984539275337,5682.565773949471,11
988,50021727.8153603,611854.9593270462,346537.26337956876,197801.3466151778,0.36486057833838936,0.5663715854501051,77740.07387211754,10
989,22350439.09639141,162670.8614327365,102235.48285466325,29204.789478464212,0.35406551130335123,0.6284806138863231,20933.262623197268,12
990,160045193.59663093,983253.3529187957,669169.4750056544,207112.7066436767,0.41277713377132647,0.6805666850961853,115916.38368500743,13
991,28773496.518046416,849466.3727331912,284958.61539720476,303320.0413017299,0.2687884204389784,0.3354560280948371,62576.74814265368,7
992,144303346.0895328,1118955.1150323595,652736.6193573013,341668.6335161356,0.4171071758416231,0.5833447745921645,81162.72792746441,9
993,73650584.59686832,251827.3307760661,192459.88706807364,38349.9540217716,0.5048403148756898,0.7642533734323534,23835.766532073052,14
994,9565175.05993065,48145.981757833964,29856.670432170482,11125.504570317855,0.42094454204451304,0.6201279804064318,5696.399771620945,12
995,266239369.35926497,2970665.373769769,1516149.0316662653,838186.8267210994,0.33796147071475324,0.5103735496611236,337369.726280816,10
996,239809261.7739482,1014613.901401088,822225.7703739451,130614.41249250557,0.433938170846777,0.8103829143662701,84333.30794874791,10
997,139085781.44186765,711934.7202298592,471525.61870736704,146546.71506074897,0.4579453799090609,0.662315806925567,70694.41967365905,13
998,167446801.2929549,504258.3109987078,364742.4610236912,70258.29882884488,0.5255614354050708,0.7233246395112483,40485.23570141146,11
999,132937897.4850833,1422470.5800373752,738341.439447068,427187.8197161232,0.3392290606263375,0.5190556836877908,148440.1804184539,9
1000,88743896.72622748,756048.7432453029,502763.4873165695,146675.74844512457,0.3447452853764608,0.6649881926375294,81553.76812869555,10
